LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( Account_Search_Account_Search_{ _rowId = _DefaultCompRow ; Type@Account_Number =  ; Type@Account_Name = SEVA Foundation; Inc. } ) 
LogUtils.java, TRACE, Account_SearchDriver|Executing.............Account_Search with parameters DataRow{ _rowId = _DefaultCompRow;Type@Account_Number = ;Type@Account_Name = SEVA Foundation, Inc.; }
LogUtils.java, ERROR, WebUIDriver{  }|Unable to find the elementAccount_Search.eltAccount
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:FAILED:details:{ actual = Failed to click on element Account_Search.eltAccount ; expected =  Account_Search.eltAccount element Account_Search.eltAccount should be clicked ; name = click on element ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_125.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = Failed to click on element Account_Search.eltAccount , expected =  Account_Search.eltAccount element Account_Search.eltAccount should be clicked , name = click on element , screenDump = true }
LogUtils.java, ERROR, WebUIDriver{  }|Error: Failed to click on the element |Account_Search.eltAccount| |java.lang.NullPointerException
LogUtils.java, ERROR, Account_SearchDriver|Error: Failed in executing component |Account_Search| |Error: Failed to click on the element |Account_Search.eltAccount| |java.lang.NullPointerException
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : ERROR
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:ERROR
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:WARNING:details:{ actual =  and execution continued despite unexpected result in component ; expected =  ; name =  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual =  and execution continued despite unexpected result in component , expected =  , name =  , screenDump = true }
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Do not clear cell content as cell has formula
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@1d0d6318
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@1d0d6318
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( US_1208_US_1208_MaintainDocuments_{ Type@Apology_Letter = Apology Letter ; _rowId = _DefaultCompRow ; Select@Policy_Period = .. ; VerifyText@date_time = datetime ; Type@filtertext = Apology Letter Sent } ) 
LogUtils.java, TRACE, US_1208Driver|Executing.............US_1208_MaintainDocuments with parameters DataRow{ Type@Apology_Letter = Apology Letter;_rowId = _DefaultCompRow;Select@Policy_Period = ..;VerifyText@date_time = datetime;Type@filtertext = Apology Letter Sent; }
LogUtils.java, ERROR, WebUIDriver{  }|Unable to find the elementUS_1208_MaintainDocuments.eltActions
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:FAILED:details:{ actual = Failed to click on element US_1208_MaintainDocuments.eltActions ; expected =  US_1208_MaintainDocuments.eltActions element US_1208_MaintainDocuments.eltActions should be clicked ; name = click on element ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_641.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = Failed to click on element US_1208_MaintainDocuments.eltActions , expected =  US_1208_MaintainDocuments.eltActions element US_1208_MaintainDocuments.eltActions should be clicked , name = click on element , screenDump = true }
LogUtils.java, ERROR, WebUIDriver{  }|Error: Failed to click on the element |US_1208_MaintainDocuments.eltActions| |java.lang.NullPointerException
LogUtils.java, ERROR, US_1208Driver|Error: Failed in executing component |US_1208_MaintainDocuments| |Error: Failed to click on the element |US_1208_MaintainDocuments.eltActions| |java.lang.NullPointerException
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : ERROR
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:ERROR
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:WARNING:details:{ actual =  and execution continued despite unexpected result in component ; expected =  ; name =  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual =  and execution continued despite unexpected result in component , expected =  , name =  , screenDump = true }
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Do not clear cell content as cell has formula
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@5c42d2b7
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@5c42d2b7
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( login_logOutBillingCenter_{ _rowId = _DefaultCompRow } ) 
LogUtils.java, TRACE, loginDriver|Executing.............logOutBillingCenter with parameters DataRow{ _rowId = _DefaultCompRow; }
LogUtils.java, ERROR, WebUIDriver{  }|Unable to find the elementlogOutBillingCenter.eltlogouticon
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:FAILED:details:{ actual = Failed to click on element logOutBillingCenter.eltlogouticon ; expected =  logOutBillingCenter.eltlogouticon element logOutBillingCenter.eltlogouticon should be clicked ; name = click on element ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary___LogOut_0_373.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = Failed to click on element logOutBillingCenter.eltlogouticon , expected =  logOutBillingCenter.eltlogouticon element logOutBillingCenter.eltlogouticon should be clicked , name = click on element , screenDump = true }
LogUtils.java, ERROR, WebUIDriver{  }|Error: Failed to click on the element |logOutBillingCenter.eltlogouticon| |java.lang.NullPointerException
LogUtils.java, ERROR, loginDriver|Error: Failed in executing component |logOutBillingCenter| |Error: Failed to click on the element |logOutBillingCenter.eltlogouticon| |java.lang.NullPointerException
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : ERROR
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:ERROR
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:WARNING:details:{ actual =  and execution continued despite unexpected result in component ; expected =  ; name =  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual =  and execution continued despite unexpected result in component , expected =  , name =  , screenDump = true }
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Do not clear cell content as cell has formula
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@3543df7d
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@3543df7d
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( US_1208_US1208_Xpression_{ _rowId = _DefaultCompRow ; Type@UserName = corp\rjuwadi ; Select@Document = .. ; Type@Password = June@2018 ; Navigate@CHROME = http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp } ) 
LogUtils.java, TRACE, US_1208Driver|Executing.............US1208_Xpression with parameters DataRow{ _rowId = _DefaultCompRow;Type@UserName = corp\rjuwadi;Select@Document = ..;Type@Password = June@2018;Navigate@CHROME = http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp; }
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:PASSED:details:{ actual = http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp opened successfully ; expected = Should open http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp ; name = Open  http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_316.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp opened successfully , expected = Should open http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp , name = Open  http://qaxpression.corp.tmnas.com:8080/xResponse/index.jsp , screenDump = true }
LogUtils.java, TRACE, WebUIDriver{  }|Typed text 'corp\rjuwadi' in the input element 'US1208_Xpression.txtUserName'
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:PASSED:details:{ actual = value corp\rjuwadi entered successfully ; expected = value corp\rjuwadi should set properly ; name = setting the value for US1208_Xpression.txtUserName  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_512.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = value corp\rjuwadi entered successfully , expected = value corp\rjuwadi should set properly , name = setting the value for US1208_Xpression.txtUserName  , screenDump = true }
LogUtils.java, TRACE, WebUIDriver{  }|Typed text 'June@2018' in the input element 'US1208_Xpression.txtPassword'
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:PASSED:details:{ actual = value June@2018 entered successfully ; expected = value June@2018 should set properly ; name = setting the value for US1208_Xpression.txtPassword  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_558.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = value June@2018 entered successfully , expected = value June@2018 should set properly , name = setting the value for US1208_Xpression.txtPassword  , screenDump = true }
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:PASSED:details:{ actual = element US1208_Xpression.btnlogin clicked successfully ; expected =  element US1208_Xpression.btnlogin should be clicked ; name = click on element US1208_Xpression.btnlogin ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_050.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-25-56/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = element US1208_Xpression.btnlogin clicked successfully , expected =  element US1208_Xpression.btnlogin should be clicked , name = click on element US1208_Xpression.btnlogin , screenDump = true }
